0,2021-03-15 19:20:11,1615810811.538917,47.9
0,2021-03-15 19:20:15,1615810815.97207,47.9
0,2021-03-15 19:20:23,1615810823.613303,47.9
0,2021-03-15 19:20:28,1615810828.7289238,47.9
0,2021-03-15 19:20:33,1615810833.217362,47.8
0,2021-03-15 19:20:36,1615810836.92784,47.8
0,2021-03-15 19:20:43,1615810843.069985,47.8
0,2021-03-15 19:20:46,1615810846.821471,47.8
0,2021-03-15 19:20:50,1615810850.954205,47.8
0,2021-03-15 19:21:01,1615810861.501277,47.8
0,2021-03-15 19:21:05,1615810865.588029,47.8
0,2021-03-15 19:21:12,1615810872.98614,47.8
0,2021-03-15 19:21:16,1615810876.676639,47.8
0,2021-03-15 19:21:20,1615810880.2411819,47.8
0,2021-03-15 19:21:27,1615810887.834576,47.8
0,2021-03-15 19:21:35,1615810895.320481,47.7
0,2021-03-15 19:21:40,1615810900.4320252,47.7
0,2021-03-15 19:21:48,1615810908.9086661,47.7
0,2021-03-15 19:21:58,1615810918.332515,47.7
0,2021-03-15 19:22:06,1615810926.842121,47.7
0,2021-03-15 19:22:11,1615810931.279228,47.7
0,2021-03-15 19:22:15,1615810935.562913,47.7
0,2021-03-15 19:22:19,1615810939.97034,47.7
0,2021-03-15 19:22:24,1615810944.59312,48.2
0,2021-03-15 19:22:29,1615810949.495382,48.2
0,2021-03-15 19:22:33,1615810953.616292,48.2
0,2021-03-15 19:22:37,1615810957.9222999,48.2
0,2021-03-15 19:22:42,1615810962.211531,48.2
0,2021-03-15 19:22:48,1615810968.952242,48.2
0,2021-03-15 19:22:57,1615810977.101546,48.2
0,2021-03-15 19:23:00,1615810980.725777,48.2
0,2021-03-15 19:23:03,1615810983.947072,48.2
0,2021-03-15 19:23:13,1615810993.5156841,48.2
0,2021-03-15 19:23:16,1615810996.357704,48.6
0,2021-03-15 19:23:20,1615811000.610676,48.6
0,2021-03-15 19:23:32,1615811012.3079731,48.6
0,2021-03-15 19:23:36,1615811016.46264,48.6
0,2021-03-15 19:23:46,1615811026.376645,48.6
0,2021-03-15 19:23:53,1615811033.729026,48.6
0,2021-03-15 19:23:57,1615811037.680295,48.6
0,2021-03-15 19:24:02,1615811042.586266,48.6
0,2021-03-15 19:24:06,1615811046.869996,48.6
0,2021-03-15 19:24:20,1615811060.626112,48.7
0,2021-03-15 19:24:24,1615811064.89698,48.6
0,2021-03-15 19:24:29,1615811069.097507,48.7
0,2021-03-15 19:24:33,1615811073.397511,48.7
0,2021-03-15 19:24:43,1615811083.31173,48.7
0,2021-03-15 19:24:47,1615811087.5478039,48.7
0,2021-03-15 19:24:51,1615811091.88081,48.7
0,2021-03-15 19:24:55,1615811095.8106902,48.7
0,2021-03-15 19:25:03,1615811103.3381991,48.7
0,2021-03-15 19:25:07,1615811107.461314,48.7
0,2021-03-15 19:25:17,1615811117.065532,48.6
0,2021-03-15 19:25:26,1615811126.6171079,48.7
0,2021-03-15 19:25:34,1615811134.102172,48.6
0,2021-03-15 19:25:38,1615811138.71965,48.6
0,2021-03-15 19:25:43,1615811143.819595,48.6
0,2021-03-15 19:25:49,1615811149.26684,48.6
0,2021-03-15 19:25:58,1615811158.17699,48.6
0,2021-03-15 19:26:06,1615811166.0608819,48.6
0,2021-03-15 19:26:12,1615811172.58884,48.6
0,2021-03-15 19:26:16,1615811176.360714,48.6
0,2021-03-15 19:26:19,1615811179.7855082,48.8
0,2021-03-15 19:26:23,1615811183.515955,48.6
0,2021-03-15 19:26:32,1615811192.353117,48.6
0,2021-03-15 19:26:40,1615811200.2668228,48.8
0,2021-03-15 19:26:44,1615811204.676826,48.8
0,2021-03-15 19:26:49,1615811209.785802,48.8
0,2021-03-15 19:26:53,1615811213.879037,48.8
0,2021-03-15 19:26:58,1615811218.347189,48.8
0,2021-03-15 19:27:02,1615811222.4837708,48.8
0,2021-03-15 19:27:06,1615811226.335105,48.8
0,2021-03-15 19:27:10,1615811230.569804,48.8
0,2021-03-15 19:27:15,1615811235.288915,48.8
0,2021-03-15 19:27:19,1615811239.713598,48.8
0,2021-03-15 19:27:24,1615811244.310782,49.1
0,2021-03-15 19:27:28,1615811248.630738,49.1
0,2021-03-15 19:27:37,1615811257.834101,49.1
0,2021-03-15 19:27:45,1615811265.330847,49.1
0,2021-03-15 19:27:52,1615811272.234758,49.1
0,2021-03-15 19:27:57,1615811277.8735921,49.1
0,2021-03-15 19:28:02,1615811282.873096,49.1
0,2021-03-15 19:28:07,1615811287.543039,49.1
0,2021-03-15 19:28:14,1615811294.387001,48.9
0,2021-03-15 19:28:21,1615811301.122344,49.1
0,2021-03-15 19:28:32,1615811312.23843,48.9
0,2021-03-15 19:28:42,1615811322.172085,48.9
0,2021-03-15 19:28:46,1615811326.729302,48.9
0,2021-03-15 19:28:50,1615811330.7284229,48.9
0,2021-03-15 19:28:59,1615811339.853968,48.9
0,2021-03-15 19:29:03,1615811343.554534,48.9
0,2021-03-15 19:29:07,1615811347.525922,48.9
0,2021-03-15 19:29:14,1615811354.181341,48.9
0,2021-03-15 19:29:22,1615811362.0968409,49.3
0,2021-03-15 19:29:26,1615811366.8229601,49.3
0,2021-03-15 19:29:32,1615811372.4452639,49.3
0,2021-03-15 19:29:37,1615811377.2072132,49.3
0,2021-03-15 19:29:46,1615811386.729563,49.3
0,2021-03-15 19:29:50,1615811390.5700638,49.3
0,2021-03-15 19:29:55,1615811395.6908128,49.3
0,2021-03-15 19:29:59,1615811399.7987351,49.3
0,2021-03-15 19:30:07,1615811407.086664,49.3
0,2021-03-15 19:30:11,1615811411.4359198,49.3
0,2021-03-15 19:30:16,1615811416.549066,49.3
0,2021-03-15 19:30:24,1615811424.60341,49.3
0,2021-03-15 19:30:29,1615811429.805913,49.2
0,2021-03-15 19:30:34,1615811434.23865,49.2
0,2021-03-15 19:30:38,1615811438.030687,49.2
0,2021-03-15 19:30:43,1615811443.7319171,49.2
0,2021-03-15 19:30:54,1615811454.511324,49.2
0,2021-03-15 19:31:00,1615811460.7858,49.2
0,2021-03-15 19:31:07,1615811467.562339,49.2
0,2021-03-15 19:31:11,1615811471.935464,49.2
0,2021-03-15 19:31:22,1615811482.75566,49.2
0,2021-03-15 19:31:27,1615811487.1070988,49.2
0,2021-03-15 19:31:31,1615811491.366682,49.2
0,2021-03-15 19:31:35,1615811495.5319948,49.2
0,2021-03-15 19:31:41,1615811501.586953,49.2
0,2021-03-15 19:31:45,1615811505.776864,49.2
0,2021-03-15 19:31:50,1615811510.17379,49.2
0,2021-03-15 19:31:54,1615811514.871191,49.2
0,2021-03-15 19:32:03,1615811523.9668639,49.2
0,2021-03-15 19:32:11,1615811531.288159,49.2
0,2021-03-15 19:32:18,1615811538.327904,49.2
0,2021-03-15 19:32:22,1615811542.4923918,49.2
0,2021-03-15 19:32:26,1615811546.923813,49.2
0,2021-03-15 19:32:30,1615811550.572442,49.2
0,2021-03-15 19:32:36,1615811556.16115,49.2
0,2021-03-15 19:32:39,1615811559.137117,49.2
0,2021-03-15 19:32:43,1615811563.8015392,49.2
0,2021-03-15 19:32:48,1615811568.3128378,49.2
0,2021-03-15 19:32:53,1615811573.070914,49.2
0,2021-03-15 19:32:59,1615811579.523377,49.2
0,2021-03-15 19:33:05,1615811585.0196118,49.2
0,2021-03-15 19:33:09,1615811589.3485792,49.2
0,2021-03-15 19:33:13,1615811593.7402,49.3
0,2021-03-15 19:33:17,1615811597.615124,49.2
0,2021-03-15 19:33:21,1615811601.5992541,49.3
0,2021-03-15 19:33:25,1615811605.974325,49.3
0,2021-03-15 19:33:29,1615811609.877998,49.3
0,2021-03-15 19:33:36,1615811616.30448,49.3
0,2021-03-15 19:33:41,1615811621.637076,49.3
0,2021-03-15 19:33:45,1615811625.5766459,49.3
0,2021-03-15 19:33:49,1615811629.692118,49.3
0,2021-03-15 19:33:53,1615811633.871673,49.3
0,2021-03-15 19:34:05,1615811645.6217852,49.3
0,2021-03-15 19:34:23,1615811663.276573,49.3
0,2021-03-15 19:34:28,1615811668.292253,50.0
0,2021-03-15 19:34:32,1615811672.6255,50.0
0,2021-03-15 19:34:36,1615811676.8382552,50.0
0,2021-03-15 19:34:42,1615811682.006491,50.0
0,2021-03-15 19:34:48,1615811688.447669,50.0
0,2021-03-15 19:34:51,1615811691.71518,50.0
0,2021-03-15 19:34:55,1615811695.841803,50.0
